,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-00x|47|1,1,τῆς,ὁ,l-s---fg-,ATR
1,Leuven|0059-00x|47|2,2,δὴ,δή,d--------,AuxY
2,Leuven|0059-00x|47|3,3,δικαιοσύνης,δικαιοσύνη,n-s---fg-,PNOM
3,Leuven|0059-00x|47|4,4,ὡσαύτως,ὡσαύτως,d--------,ADV
4,Leuven|0059-00x|47|5,5,τὸ,ὁ,l-s---nn-,ATR
5,Leuven|0059-00x|47|6,6,μὲν,μέν,d--------,AuxY
6,Leuven|0059-00x|47|7,7,δικαίους,δίκαιος,a-p---ma-,OBJ
7,Leuven|0059-00x|47|8,8,ἔστω,εἰμί,v3spma---,PRED
8,Leuven|0059-00x|47|9,9,ποιεῖν,ποιέω,v--pna---,SBJ
10,Leuven|0059-00x|47|11,11,καθάπερ,καθά,c--------,AuxC
11,Leuven|0059-00x|47|12,12,ἐκεῖ,ἐκεῖ,d--------,ADV
12,Leuven|0059-00x|47|13,13,τοὺς,ὁ,l-p---ma-,ATR
13,Leuven|0059-00x|47|14,14,τεχνίτας,τεχνίτης,n-p---ma-,OBJ
14,Leuven|0059-00x|47|15,15,ἑκάστους,ἕκαστος,a-p---ma-,SBJ
15,Leuven|0059-00x|47|16,16,·,·,u--------,AuxK
17,Leuven|0059-00x|47|18,18,ποιεῖν,_,v--pna---,SBJ
18,Leuven|0059-00x|47|19,19,ἔστω,_,v3spma---,ADV
