,@id,@form,@lemma,@postag,@relation
0,1,εἰσὶ,εἰμί,v3ppia---,PRED
1,2,δὲ,δέ,d--------,AuxZ
2,3,καὶ,καί,d--------,AuxZ
3,4,τῶν,ὁ,l-p---mg-,ATR
4,5,γεραιτέρων,γεραιός,a-p---mgc,ATR
5,6,προστάται,προστάτης,n-p---mn-,SBJ
6,7,ᾑρημένοι,αἱρέω,v-prpemn-,PNOM
7,8,",",punc1,u--------,AuxX
8,9,οἳ,ὅς,p-p---mn-,SBJ
9,10,προστατεύουσιν,προστατεύω,v3ppia---,ATR
10,11,ὅπως,ὅπως,c--------,AuxC
11,12,καὶ,καί,d--------,AuxZ
12,13,οὗτοι,οὗτος,p-p---mn-,SBJ
13,14,τὰ,ὁ,l-p---na-,ATR
14,15,καθήκοντα,καθήκω,v-pppana-,OBJ
15,16,ἀποτελῶσιν,ἀποτελέω,v3ppsa---,ADV
16,17,.,punc1,u--------,AuxK
