,@id,@form,@lemma,@postag,@relation
0,1,οὗτοι,οὗτος,a-p---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,δοκοῦσιν,δοκέω,v3ppia---,PRED
3,4,οἱ,ὁ,l-p---mn-,ATR
4,5,νόμοι,νόμος,n-p---mn-,SBJ
5,6,ἄρχεσθαι,ἄρχω,v--pne---,OBJ
6,7,τοῦ,ὁ,l-s---ng-,ATR
7,8,κοινοῦ,κοινός,a-s---ng-,ATR
8,9,ἀγαθοῦ,ἀγαθός,a-s---ng-,OBJ
9,10,ἐπιμελούμενοι,ἐπιμελέομαι,v-pppemn-,ADV
10,11,οὐκ,οὐ,d--------,AuxZ
11,12,ἔνθενπερ,ἔνθενπερ,c--------,AuxC
12,13,ἐν,ἐν,r--------,AuxP
13,14,ταῖς,ὁ,l-p---fd-,ATR
14,15,πλείσταις,πλεῖστος,a-p---fd-,ATR
15,16,πόλεσιν,πόλις,n-p---fd-,ADV
16,17,ἄρχονται,ἄρχω,v3ppie---,ADV
17,18,.,punc1,u--------,AuxK
