,@id,@form,@lemma,@postag,@relation
0,1,τούτων,οὗτος,p-p---mg-,ATR
1,2,δʼ,δέ,d--------,AuxY
2,3,οὐδεὶς,οὐδείς,p-s---mn-,SBJ
3,4,ἀπελήλαται,ἀπελαύνω,v3srie---,PRED_CO
4,5,νόμῳ,νόμος,n-s---md-,ADV
5,6,τιμῶν,τιμή,n-p---fg-,OBJ_CO
6,7,καὶ,καί,c--------,COORD
7,8,ἀρχῶν,ἀρχή,n-p---fg-,OBJ_CO
8,9,",",punc1,u--------,AuxX
9,10,ἀλλʼ,ἀλλά,c--------,COORD
10,11,ἔξεστι,ἔξεστι,v3spia---,PRED_CO
11,12,πᾶσι,πᾶς,a-p---md-,ATR
12,13,Πέρσαις,Πέρσης,n-p---md-,OBJ
13,14,πέμπειν,πέμπω,v--pna---,SBJ
14,15,τοὺς,ὁ,l-p---ma-,ATR
15,16,ἑαυτῶν,ἑαυτοῦ,p-p---mg-,ATR
16,17,παῖδας,παῖς,n-p---ma-,OBJ
17,18,εἰς,εἰς,r--------,AuxP
18,19,τὰ,ὁ,l-p---na-,ATR
19,20,κοινὰ,κοινός,a-p---na-,ATR
20,21,τῆς,ὁ,l-s---fg-,ATR
21,22,δικαιοσύνης,δικαιοσύνη,n-s---fg-,ATR
22,23,διδασκαλεῖα,διδασκαλεῖον,n-p---na-,OBJ
23,24,.,punc1,u--------,AuxK
