@id;@form;@lemma;@postag;@relation
1;καὶ;καί;d--------;AuxY
2;ἐπειδὴ;ἐπειδή;c--------;AuxC
3;ἡμέρα;ἡμέρα;n-s---fn-;SBJ
4;ἐγένετο;γίγνομαι;v3saim---;ADV_CO
5;καὶ;καί;c--------;COORD
6;εἶδον;ὁράω;v3paia---;ADV_CO
7;οὐ;οὐ;d--------;AuxZ
8;πολλοὺς;πολύς;a-p---ma-;PNOM
9;ὄντας;εἰμί;v-pppama-;OBJ_CO
10;τοὺς;ὁ;l-p---ma-;ATR
11;Θηβαίους;Θηβαῖος;n-p---ma-;SBJ
12;,;punc;u--------;AuxX
13;ἀλλὰ;ἀλλά;c--------;COORD
14;τοὺς;ὁ;l-p---ma-;ATR
15;πρώτους;πρῶτος;a-p---mas;SBJ
16;αὐτῶν;αὐτός;p-p---mg-;ATR
17;εἰσεληλυθότας;εἰσέρχομαι;v-prpama-;OBJ_CO
18;(;̔;u--------;AuxG
19;ὕδωρ;ὕδωρ;n-s---nn-;PNOM
20;γὰρ;γάρ;d--------;AuxY
21;γενόμενον;γίγνομαι;v-sapmnn-;ADV
22;τῆς;ὁ;l-s---fg-;ATR
23;νυκτὸς;νύξ;n-s---fg-;ATR
24;πολὺ;πολύς;a-s---nn-;PNOM
25;ἐκώλυσεν;κωλύω;v3saia---;PRED
26;αὐτοὺς;αὐτός;p-p---ma-;SBJ
27;πάντας;πᾶς;a-p---ma-;ATR
28;εἰσελθεῖν;εἰσέρχομαι;v--ana---;OBJ
29;·;punc;u--------;AuxK
30;ὁ;ὁ;l-s---mn-;ATR
31;γὰρ;γάρ;d--------;AuxY
32;Ἀσωπὸς;Ἀσωπός;n-s---mn-;ATR
33;ποταμὸς;ποταμός;n-s---mn-;SBJ
34;μέγας;μέγας;a-s---mn-;ATV
35;ἐρρύη;ῥέω;v3saip---;PRED_CO
36;καὶ;καί;c--------;COORD
37;διαβῆναι;διαβαίνω;v--ana---;ADV
38;οὐ;οὐ;d--------;AuxZ
39;ῥᾴδιον;ῥᾴδιος;a-s---nn-;PNOM
40;ἦν;εἰμί;v3siia---;PRED_CO
41;,;punc;u--------;AuxX
42;ἄλλως;ἄλλος;d--------;ADV_CO
43;τε;τε;d--------;AuxY
44;καὶ;καί;c--------;COORD
45;νυκτός;νύξ;n-s---fg-;ADV_CO
46;);̓;u--------;AuxG
47;,;punc;u--------;AuxX
48;ὡς;ὡς;c--------;AuxC
49;οὖν;οὖν;d--------;AuxY
50;εἶδον;ὁράω;v3paia---;ADV_CO
51;οἱ;ὁ;l-p---mn-;ATR
52;Πλαταιεῖς;Πλαταιεύς;n-p---mn-;SBJ
53;τοὺς;ὁ;l-p---ma-;ATR
54;Θηβαίους;Θηβαῖος;n-p---ma-;OBJ
55;ἐν;ἐν;r--------;AuxP
56;τῇ;ὁ;l-s---fd-;ATR
57;πόλει;πόλις;n-s---fd-;ADV
58;καὶ;καί;c--------;COORD
59;ἔγνωσαν;γιγνώσκω;v3paia---;ADV_CO
60;ὅτι;ὅτι;c--------;AuxC
61;οὐ;οὐ;d--------;AuxZ
62;πάντες;πᾶς;a-p---mn-;SBJ
63;πάρεισιν;πάρειμι;v3ppia---;OBJ
64;,;punc;u--------;AuxX
65;ἐπιτίθενται;ἐπιτίθημι;v3ppie---;PRED_CO
66;καὶ;καί;d--------;AuxY
67;εἰς;εἰς;r--------;AuxP
68;μάχην;μάχη;n-s---fa-;OBJ
69;ἐλθόντες;ἔρχομαι;v-papamn-;ADV
70;κρατοῦσι;κρατέω;v3ppia---;PRED_CO
71;καὶ;καί;d--------;AuxY
72;φθάνουσιν;φθάνω;v3ppia---;PRED_CO
73;ἀπολέσαντες;ἀπολλύμι;v-papamn-;PNOM
74;αὐτοὺς;αὐτός;p-p---ma-;OBJ
75;πρὶν;πρίν;c--------;AuxC
76;τοὺς;ὁ;l-p---ma-;ATR
77;ἄλλους;ἄλλος;p-p---ma-;SBJ
78;προσβοηθῆσαι;προσβοηθέω;v--ana---;ADV
79;,;punc;u--------;AuxX
80;καὶ;καί;c--------;COORD
81;ὡς;ὡς;r--------;AuxP
82;ὑμᾶς;σύ;p2p---ma-;OBJ
83;πέμπουσιν;πέμπω;v3ppia---;CO
84;εὐθὺς;εὐθύς;d--------;ADV
85;ἄγγελον;ἄγγελος;n-s---ma-;OBJ
86;τήν;ὁ;l-s---fa-;ATR
87;τε;τε;d--------;AuxY
88;πρᾶξιν;πρᾶξις;n-s---fa-;OBJ
89;φράσοντα;φράζω;v-sfpama-;ADV_CO
90;καὶ;καί;d--------;AuxY
91;τὴν;ὁ;l-s---fa-;ATR
92;μάχην;μάχη;n-s---fa-;OBJ
93;δηλώσοντα;δηλόω;v-sfpama-;ADV_CO
94;ὅτι;ὅτι;c--------;AuxC
95;νικῶσι;νικάω;v3ppsa---;ADV
96;,;punc;u--------;AuxX
97;καὶ;καί;c--------;COORD
98;βοηθεῖν;βοηθέω;v--pna---;OBJ
99;ἀξιοῦντες;ἀξιόω;v-pppamn-;ADV_CO
100;,;punc;u--------;AuxX
101;ἂν;ἐάν;c--------;AuxC
102;οἱ;ὁ;l-p---mn-;ATR
103;Θηβαῖοι;Θηβαῖος;n-p---mn-;SBJ
104;τὴν;ὁ;l-s---fa-;ATR
105;χώραν;χώρα;n-s---fa-;OBJ
106;αὐτῶν;αὐτός;p-p---mg-;ATR
107;δῃῶσιν;δηιόω;v3ppsa---;ADV
108;.;punc;u--------;AuxK
