@id;@form;@lemma;@postag;@relation
1;καὶ;καί;d--------;AuxY
2;τοῦτον;οὗτος;a-s---ma-;ATR
3;τὸν;ὁ;l-s---ma-;ATR
4;νόμον;νόμος;n-s---ma-;OBJ
5;γράψαντες;γράφω;v-papamn-;ADV
6;ἐν;ἐν;r--------;AuxP
7;στήλῃ;στήλη;n-s---fd-;ADV
8;λιθίνῃ;λίθινος;a-s---fd-;ATR
9;ἔστησαν;ἵστημι;v3paia---;PRED
10;ἐν;ἐν;r--------;AuxP
11;τῷ;ὁ;l-s---nd-;ATR
12;ἱερῷ;ἱερόν;n-s---nd-;ADV
13;τοῦ;ὁ;l-s---mg-;ATR
14;Διονύσου;Διόνυσος;n-s---mg-;ATR
15;παρὰ;παρά;r--------;AuxP
16;τὸν;ὁ;l-s---ma-;ATR
17;βωμὸν;βωμός;n-s---ma-;ADV
18;ἐν;ἐν;r--------;AuxP
19;Λίμναις;Λίμναι;n-p---fd-;ADV
20;(;̔;u--------;AuxG
21;καὶ;καί;d--------;AuxY
22;αὕτη;οὗτος;a-s---fn-;ATR
23;ἡ;ὁ;l-s---fn-;ATR
24;στήλη;στήλη;n-s---fn-;SBJ
25;ἔτι;ἔτι;d--------;ADV
26;καὶ;καί;d--------;AuxZ
27;νῦν;νῦν;d--------;ADV
28;ἕστηκεν;ἵστημι;v3sria---;PRED
29;,;punc;u--------;AuxX
30;ἀμυδροῖς;ἀμυδρός;a-p---nd-;ATR
31;γράμμασιν;γράμμα;n-p---nd-;ADV
32;Ἀττικοῖς;Ἀττικός;a-p---nd-;ATR
33;δηλοῦσα;δηλόω;v-sppafn-;ADV
34;τὰ;ὁ;l-p---na-;ATR
35;γεγραμμένα;γράφω;v-prpena-;OBJ
36;);̓;u--------;AuxG
37;,;punc;u--------;AuxX
38;μαρτυρίαν;μαρτυρία;n-s---fa-;OCOMP
39;ποιούμενος;ποιέω;v-sppemn-;ADV_CO
40;ὁ;ὁ;l-s---mn-;ATR
41;δῆμος;δῆμος;n-s---mn-;SBJ
42;ὑπὲρ;ὑπέρ;r--------;AuxP
43;τῆς;ὁ;l-s---fg-;ATR
44;αὑτοῦ;ἑαυτοῦ;p-s---mg-;ATR
45;εὐσεβείας;εὐσέβεια;n-s---fg-;ADV
46;πρὸς;πρός;r--------;AuxP
47;τὸν;ὁ;l-s---ma-;ATR
48;θεὸν;θεός;n-s---ma-;ADV
49;καὶ;καί;c--------;COORD
50;παρακαταθήκην;παρακαταθήκη;n-s---fa-;OCOMP
51;καταλείπων;καταλείπω;v-sppamn-;ADV_CO
52;τοῖς;ὁ;l-p---md-;ATR
53;ἐπιγιγνομένοις;ἐπιγίγνομαι;v-pppemd-;OBJ
54;,;punc;u--------;AuxX
55;ὅτι;ὅτι;c--------;AuxC
56;τήν;ὁ;l-s---fa-;ATR
57;γε;γε;d--------;AuxZ
58;θεῷ;θεός;n-s---md-;OBJ
59;γυναῖκα;γυνή;n-s---fa-;SBJ
60;δοθησομένην;δίδωμι;v-sfppfa-;ATR_CO
61;καὶ;καί;c--------;COORD
62;ποιήσουσαν;ποιέω;v-sfpafa-;ATR_CO
63;τὰ;ὁ;l-p---na-;ATR
64;ἱερὰ;ἱερόν;n-p---na-;OBJ
65;τοιαύτην;τοιοῦτος;a-s---fa-;PNOM
66;ἀξιοῦμεν;ἀξιόω;v1ppia---;ADV
67;εἶναι;εἰμί;v--pna---;OBJ
68;.;punc;u--------;AuxK
