@id;@form;@lemma;@postag;@relation
1;ψηφισαμένου;ψηφίζω;v-sapemg-;ADV
2;γὰρ;γάρ;d--------;AuxY
3;τοῦ;ὁ;l-s---mg-;ATR
4;δήμου;δῆμος;n-s---mg-;SBJ
5;τοῦ;ὁ;l-s---mg-;ATR
6;Ἀθηναίων;Ἀθηναῖος;n-p---mg-;ATR
7;Ἀθηναῖον;Ἀθηναῖος;a-s---ma-;PNOM
8;εἶναι;εἰμί;v--pna---;OBJ
9;καὶ;καί;c--------;COORD
10;ἐκγόνους;ἔκγονος;a-p---ma-;SBJ_CO
11;τοὺς;ὁ;l-p---ma-;ATR
12;ἐκείνου;εκεῖνος;p-s---mg-;ATR
13;διὰ;διά;r--------;AuxP
14;τὰς;ὁ;l-p---fa-;ATR
15;εὐεργεσίας;εὐεργεσία;n-p---fa-;ADV
16;τὰς;ὁ;l-p---fa-;ATR
17;εἰς;εἰς;r--------;AuxP
18;τὴν;ὁ;l-s---fa-;ATR
19;πόλιν;πόλις;n-s---fa-;ATR
20;,;punc;u--------;AuxX
21;ὁμογνώμων;ὁμογνώμων;a-s---mn-;PNOM
22;καὶ;καί;d--------;AuxY
23;ὁ;ὁ;l-s---mn-;ATR
24;πατὴρ;πατήρ;n-s---mn-;SBJ
25;ἐγένετο;γίγνομαι;v3saim---;PRED_CO
26;ὁ;ὁ;l-s---mn-;ATR
27;ἐμὸς;ἐμός;a-s---mn-;ATR
28;τῇ;ὁ;l-s---fd-;ATR
29;τοῦ;ὁ;l-s---mg-;ATR
30;δήμου;δῆμος;n-s---mg-;ATR
31;δωρεᾷ;δωρεά;n-s---fd-;ADV
32;,;punc;u--------;AuxX
33;καὶ;καί;c--------;COORD
34;ἔδωκεν;δίδωμι;v3saia---;PRED_CO
35;Ἀπολλοδώρῳ;Ἀπολλόδωρος;n-s---md-;OBJ
36;τῷ;ὁ;l-s---md-;ATR
37;υἱεῖ;υἱός;n-s---md-;ATR
38;τῷ;ὁ;l-s---md-;ATR
39;ἐκείνου;εκεῖνος;p-s---mg-;ATR
40;θυγατέρα;θυγάτηρ;n-s---fa-;OBJ_CO
41;μὲν;μέν;d--------;AuxY
42;αὑτοῦ;ἑαυτοῦ;p-s---mg-;ATR
43;,;punc;u--------;AuxX
44;ἀδελφὴν;ἀδελφή;n-s---fa-;OBJ_CO
45;δὲ;δέ;c--------;COORD
46;ἐμήν;ἐμός;a-s---fa-;ATR
47;,;punc;u--------;AuxX
48;ἐξ;ἐκ;r--------;AuxP
49;ἧς;ὅς;p-s---fg-;ADV
50;Ἀπολλοδώρῳ;Ἀπολλόδωρος;n-s---md-;PNOM
51;οἱ;ὁ;l-p---mn-;ATR
52;παῖδές;παῖς;n-p---mn-;SBJ
53;εἰσιν;εἰμί;v3ppia---;ATR
54;.;punc;u--------;AuxK
