@id;@form;@lemma;@postag;@relation
1;καίτοι;καίτοι;d--------;AuxY
2;πῶς;πως;d--------;ADV
3;οὐκ;οὐ;d--------;AuxZ
4;οἴεσθε;οἴομαι;v2ppie---;PRED
5;δεινὸν;δεινός;a-s---na-;PNOM
6;εἶναι;εἰμί;v--pna---;OBJ
7;,;punc;u--------;AuxX
8;εἰ;εἰ;c--------;AuxC
9;τοὺς;ὁ;l-p---ma-;ATR
10;μὲν;μέν;d--------;AuxY
11;φύσει;φύσις;n-s---fd-;ATR
12;πολίτας;πολίτης;n-p---ma-;OBJ_CO
13;καὶ;καί;c--------;COORD
14;γνησίως;γνήσιος;d--------;ADV
15;μετέχοντας;μετέχω;v-pppama-;OBJ_CO
16;τῆς;ὁ;l-s---fg-;ATR
17;πόλεως;πόλις;n-s---fg-;OBJ
18;ἀπεστέρηκε;ἀποστερέω;v3sria---;ADV_CO
19;τῆς;ὁ;l-s---fg-;ATR
20;παρρησίας;παρρησία;n-s---fg-;OBJ
21;Στέφανος;στέφανος;n-s---mn-;SBJ
22;οὑτοσί;οὗτος;a-s---mn-;ATR
23;,;punc;u--------;AuxX
24;τοὺς;ὁ;l-p---ma-;ATR
25;δὲ;δέ;c--------;COORD
26;μηδὲν;μηδείς;a-s---na-;AuxZ
27;προσήκοντας;προσήκω;v-pppama-;SBJ
28;βιάζεται;βιάζω;v3spie---;ADV_CO
29;Ἀθηναίους;Ἀθήναιος;n-p---ma-;PNOM
30;εἶναι;εἰμί;v--pna---;OBJ
31;παρὰ;παρά;r--------;AuxP
32;πάντας;πᾶς;a-p---ma-;ATR
33;τοὺς;ὁ;l-p---ma-;ATR
34;νόμους;νόμος;n-p---ma-;ADV
35;";";punc;u--------;AuxK
