@id;@form;@lemma;@postag;@relation
1;οὕτω;οὕτως;d--------;ADV
2;πολλὴν;πολύς;a-s---fa-;ATR
3;ὁ;ὁ;l-s---mn-;ATR
4;δῆμος;δῆμος;n-s---mn-;SBJ
5;πρόνοιαν;πρόνοια;n-s---fa-;OBJ
6;ἐποιεῖτο;ποιέω;v3siie---;PRED
7;ὑπὲρ;ὑπέρ;r--------;AuxP
8;αὑτοῦ;ἑαυτοῦ;p-s---mg-;ADV_CO
9;καὶ;καί;c--------;COORD
10;τῶν;ὁ;l-p---mg-;ATR
11;θεῶν;θέος;n-p---mg-;ADV_CO
12;ὥστε;ὥστε;c--------;AuxC
13;δι’;διά;r--------;AuxP
14;εὐσεβείας;εὐσέβεια;n-s---fg-;ADV
15;τὰ;ὁ;l-p---na-;ATR
16;ἱερὰ;ἱερόν;n-p---na-;SBJ
17;θύεσθαι;θύω;v--pne---;ADV
18;ὑπὲρ;ὑπέρ;r--------;AuxP
19;τῆς;ὁ;l-s---fg-;ATR
20;πόλεως;πόλις;n-s---fg-;ADV
21;.;punc;u--------;AuxK
