@id;@form;@lemma;@postag;@relation
1;καὶ;καί;d--------;AuxY
2;ἐπειδὴ;ἐπειδή;c--------;AuxC
3;ἐξῆλθεν;ἐξέρχομαι;v3saia---;ADV_CO
4;Ἐπαίνετος;Ἐπαίνετος;n-s---mn-;SBJ
5;παρὰ;παρά;r--------;AuxP
6;Στεφάνου;Στέφανος;n-s---mg-;ADV
7;καὶ;καί;c--------;COORD
8;κύριος;κύριος;n-s---mn-;PNOM
9;ἐγένετο;γίγνομαι;v3saim---;ADV_CO
10;αὑτοῦ;ἑαυτοῦ;p-s---mg-;ATR
11;,;punc;u--------;AuxX
12;γράψασθαι;γράφω;v--anm---;OBJ
13;γραφὴν;γραφή;n-s---fa-;OBJ
14;Στέφανον;Στέφανος;n-s---ma-;OBJ
15;πρὸς;πρός;r--------;AuxP
16;τοὺς;ὁ;l-p---ma-;ATR
17;θεσμοθέτας;θεσμοθέτης;n-p---ma-;ATR
18;,;punc;u--------;AuxX
19;ὅτι;ὅτι;c--------;AuxC
20;αὐτὸν;αὐτός;p-s---ma-;OBJ
21;ἀδίκως;ἄδικος;d--------;ADV
22;εἷρξεν;ἔργω;v3saia---;ADV
23;·;punc;u--------;AuxK
24;μαρτυροῦσιν;μαρτυρέω;v3ppia---;PRED
