@id;@form;@lemma;@postag;@relation
1;ὅτε;ὅτε;c--------;AuxC
2;γὰρ;γάρ;d--------;AuxY
3;Λακεδαιμονίους;Λακεδαιμόνιος;n-p---ma-;OBJ
4;ὑμεῖς;σύ;p2p---mn-;SBJ
5;ἐσῴζετε;σώζω;v2piia---;ADV
6;πεισθέντες;πείθω;v-pappmn-;ADV
7;ὑπὸ;ὑπό;r--------;AuxP
8;Καλλιστράτου;Καλλίστρατος;n-s---mg-;OBJ
9;,;punc;u--------;AuxX
10;τότε;τότε;d--------;ADV
11;ἀντειπὼν;ἀντιλέγω;v-sapamn-;ADV
12;ἐν;ἐν;r--------;AuxP
13;τῷ;ὁ;l-s---md-;ATR
14;δήμῳ;δῆμος;n-s---md-;ADV
15;τῇ;ὁ;l-s---fd-;ATR
16;βοηθείᾳ;βοήθεια;n-s---fd-;OBJ
17;,;punc;u--------;AuxX
18;ἐωνημένος;ὠνέομαι;v-srpemn-;ADV_CO
19;τὴν;ὁ;l-s---fa-;ATR
20;πεντηκοστὴν;πεντηκοστή;n-s---fa-;OBJ
21;τοῦ;ὁ;l-s---mg-;ATR
22;σίτου;σῖτος;n-s---mg-;ATR
23;ἐν;ἐν;r--------;AuxP
24;εἰρήνῃ;εἰρήνη;n-s---fd-;ADV
25;καὶ;καί;d--------;AuxY
26;δέον;δέω;v-sppana-;ADV_CO
27;αὐτὸν;αὐτός;p-s---ma-;SBJ
28;καταβάλλειν;καταβάλλω;v--pna---;SBJ
29;τὰς;ὁ;l-p---fa-;ATR
30;καταβολὰς;καταβολή;n-p---fa-;OBJ
31;εἰς;εἰς;r--------;AuxP
32;τὸ;ὁ;l-s---na-;ATR
33;βουλευτήριον;βουλευτήριον;n-s---na-;ADV
34;κατὰ;κατά;r--------;AuxP
35;πρυτανείαν;πρυτανεία;n-s---fa-;ADV
36;,;punc;u--------;AuxX
37;καὶ;καί;d--------;AuxY
38;οὔσης;εἰμί;v-sppafg-;ADV
39;αὐτῷ;αὐτός;p-s---md-;PNOM
40;ἀτελείας;ἀτέλεια;n-s---fg-;SBJ
41;ἐκ;ἐκ;r--------;AuxP
42;τῶν;ὁ;l-p---mg-;ATR
43;νόμων;νόμος;n-p---mg-;ATR
44;οὐκ;οὐ;d--------;AuxY
45;ἐξελθὼν;ἐξέρχομαι;v-sapamn-;ADV_CO
46;ἐκείνην;ἐκεῖνος;a-s---fa-;ATR
47;τὴν;ὁ;l-s---fa-;ATR
48;στρατείαν;στρατεία;n-s---fa-;OBJ
49;,;punc;u--------;AuxX
50;γραφεὶς;γράφω;v-sappmn-;ADV_CO
51;ὑπὸ;ὑπό;r--------;AuxP
52;Στεφάνου;Στέφανος;n-s---mg-;OBJ
53;τουτουὶ;οὗτος;a-s---mg-;ATR
54;ἀστρατείας;ἀστρατεία;n-s---fg-;OBJ
55;καὶ;καί;c--------;COORD
56;διαβληθεὶς;διαβάλλω;v-sappmn-;ADV_CO
57;τῷ;ὁ;l-s---md-;ATR
58;λόγῳ;λόγος;n-s---md-;ADV
59;ἐν;ἐν;r--------;AuxP
60;τῷ;ὁ;l-s---nd-;ATR
61;δικαστηρίῳ;δικαστήριον;n-s---nd-;ADV
62;ἑάλω;ἁλίσκομαι;v3saia---;PRED_CO
63;καὶ;καί;c--------;COORD
64;ἠτιμώθη;ἀτιμόω;v3saip---;PRED_CO
65;.;punc;u--------;AuxK
