@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,ἐς,εἰς,r--------
3,μὲν,μέν,d--------
4,τὴν,ὁ,l-s---fa-
5,εἱρκτὴν,εἱρκτή,n-s---fa-
6,ἐσπίπτει,εἰσπίπτω,v3spia---
7,τὸ,ὁ,l-s---na-
8,πρῶτον,πρῶτος,a-s---na-
9,ὑπὸ,ὑπό,r--------
10,τῶν,ὁ,l-p---mg-
11,ἐφόρων,ἔφορος,n-p---mg-
12,(,punc1,u--------
13,ἔξεστι,ἔξεστι,v3spia---
14,δὲ,δέ,d--------
15,τοῖς,ὁ,l-p---md-
16,ἐφόροις,ἔφορος,n-p---md-
17,τὸν,ὁ,l-s---ma-
18,βασιλέα,βασιλεύς,n-s---ma-
19,δρᾶσαι,δράω,v--ana---
20,τοῦτο,οὗτος,p-s---na-
21,),punc1,u--------
22,",",punc1,u--------
23,ἔπειτα,ἔπειτα,c--------
24,διαπραξάμενος,διαπράσσω,v-sapmmn-
25,ὕστερον,ὕστερος,a-s---na-
26,ἐξῆλθε,ἐξέρχομαι,v3saia---
27,καὶ,καί,c--------
28,καθίστησιν,καθίστημι,v3spia---
29,ἑαυτὸν,ἑαυτοῦ,p-s---ma-
30,ἐς,εἰς,r--------
31,κρίσιν,κρίσις,n-s---fa-
32,τοῖς,ὁ,l-p---md-
33,βουλομένοις,βούλομαι,v-pppemd-
34,περὶ,περί,r--------
35,αὐτῶν,αὐτός,p-p---ng-
36,ἐλέγχειν,ἐλέγχω,v--pna---
37,.,punc1,u--------
