@id,@form,@lemma,@postag
1,αἰτίαι,αἰτία,n-p---fn-
2,δὲ,δέ,d--------
3,αὗται,οὗτος,p-p---fn-
4,καὶ,καί,c--------
5,διαφοραὶ,διαφορά,n-p---fn-
6,ἐγένοντο,γίγνομαι,v3paim---
7,ἀμφοτέροις,ἀμφότερος,a-p---md-
8,πρὸ,πρό,r--------
9,τοῦ,ὁ,l-s---mg-
10,πολέμου,πόλεμος,n-s---mg-
11,",",punc1,u--------
12,ἀρξάμεναι,ἄρχω,v-papmfn-
13,εὐθὺς,εὐθύς2,d--------
14,ἀπὸ,ἀπό,r--------
15,τῶν,ὁ,l-p---ng-
16,ἐν,ἐν,r--------
17,Ἐπιδάμνῳ,Ἐπίδαμνος,n-s---md-
18,καὶ,καί,c--------
19,Κερκύρᾳ,Κέρκυρα,n-s---fd-
20,:,punc1,u--------
