@id;@form;@lemma;@postag;@relation
1;ἔοικε;ἔοικα;v3sria---;PRED
2;δὲ;δέ;d--------;AuxY
3;καὶ;καί;d--------;AuxZ
4;εἰ;εἰ;c--------;AuxC
5;μηδὲν;μηδείς;p-s---nn-;SBJ
6;ἕτερον;ἕτερος;a-s---nn-;ATR
7;,;punc;u--------;AuxX
8;ἀλλὰ;ἀλλά;d--------;AuxZ
9;τό;ὁ;l-s---na-;ATR
10;γε;γε;d--------;AuxZ
11;τῆς;ὁ;l-s---fg-;ATR
12;ἐπιμελείας;ἐπιμέλεια;n-s---fg-;PNOM
13;ἐργῶδες;ἐργώδης;a-s---na-;PNOM
14;εἶναι;εἰμί;v--pna---;SBJ
15;,;punc;u--------;AuxX
16;τίνα;τις;a-s---ca-;ATR
17;δεῖ;δέω;v3siia---;ADV
18;πρὸς;πρός;r--------;AuxP
19;αὐτοὺς;αὐτός;p-p---ma-;ADV
20;ὁμιλῆσαι;ὁμιλέω;v--ana---;SBJ
21;τρόπον;τρόπος;n-s---ma-;ADV
22;:;punc;u--------;AuxK
23;ἐστιν;εἰμί;v3spia---;ADV
