@id;@form;@lemma;@postag;@relation
1;ὅπου;ὅπου;d--------;ADV
2;δὲ;δέ;d--------;AuxY
3;μὴ;μή;d--------;AuxZ
4;μάλιστα;μάλα;d-------s;AuxZ
5;ἀρετὴ;ἀρετή;n-s---fn-;SBJ
6;τιμᾶται;τιμάω;v3spse---;ADV
7;,;punc;u--------;AuxX
8;ταύτην;οὗτος;a-s---fa-;ATR
9;οὐχ;οὐ;d--------;AuxZ
10;οἷόν;οἷος;a-s---nn-;PNOM
11;τε;τε;d--------;AuxZ
12;βεβαίως;βέβαιος;d--------;ADV
13;ἀριστοκρατεῖσθαι;ἀριστοκρατέω;v--pne---;SBJ
14;τὴν;ὁ;l-s---fa-;ATR
15;πολιτείαν;πολιτεία;n-s---fa-;SBJ
16;.;punc;u--------;AuxK
17;ἐστιν;εἰμί;v3spia---;PRED
