@id;@form;@lemma;@postag;@relation
1;ἀλλὰ;ἀλλά;d--------;AuxY
2;μὴν;μήν;d--------;AuxY
3;εἴ;εἰ;c--------;AuxC
4;γε;γε;d--------;AuxZ
5;τὰς;ὁ;l-p---fa-;ATR
6;μὲν;μέν;d--------;AuxY
7;γυναῖκας;γυνή;n-p---fa-;OBJ
8;ποιήσει;ποιέω;v3sfia---;ADV_CO
9;κοινὰς;κοινός;a-p---fa-;OCOMP
10;τὰς;ὁ;l-p---fa-;ATR
11;δὲ;δέ;c--------;COORD
12;κτήσεις;κτῆσις;n-p---fa-;OBJ
13;ἰδίας;ἴδιος;a-s---fg-;OCOMP
14;,;punc;u--------;AuxX
15;τίς;τις;p-s---cn-;SBJ
16;οἰκονομήσει;οἰκονομέω;v3sfia---;PRED
17;ὥσπερ;ὥσπερ;c--------;AuxC
18;τὰ;ὁ;l-p---na-;OBJ
19;ἐπὶ;ἐπί;r--------;AuxY
20;τῶν;ὁ;l-p---mg-;ATR
21;ἀγρῶν;ἀγρός;n-p---mg-;ATR
22;οἱ;ὁ;l-p---mn-;ATR
23;ἄνδρες;ἀνήρ;n-p---mv-;SBJ
24;αὐτῶν;αὐτός;p-p---fg-;ATR
25;—;punc;u--------;AuxG
26;κ-;καί;d--------;AuxZ
27;-ἂν;ἄν;d--------;AuxY
28;εἰ;εἰ;c--------;AuxC
29;κοιναὶ;κοινός;a-p---fn-;PNOM
30;αἱ;ὁ;l-p---fn-;ATR
31;κτήσεις;κτῆσις;n-p---fa-;SBJ_CO
32;καὶ;καί;c--------;COORD
33;αἱ;ὁ;l-p---fn-;ATR
34;τῶν;ὁ;l-p---mg-;ATR
35;γεωργῶν;γεωργέω;a-p---mg-;ATR
36;γυναῖκες;γυνή;n-p---fn-;SBJ_CO
37;...;punc;u--------;AuxK
38;ποιήσει;ποιέω;v3sfia---;ADV_CO
39;οἰκονομήσουσι;οἰκονομέω;v3pfia---;ADV
