@ref,@id,@form,@lemma,@postag
Leuven|Genesis_deel2|261|1,1,ἀποκριθείς,ἀποκρίνω,v-sappmn-
Leuven|Genesis_deel2|261|2,2,δέ,δέ,d--------
Leuven|Genesis_deel2|261|3,3,Εφρων,Εφρων,n-s---mn-
Leuven|Genesis_deel2|261|4,4,ὁ,ὁ,l-s---mn-
Leuven|Genesis_deel2|261|5,5,Χετταῖος,Χετταῖος,n-s---mn-
Leuven|Genesis_deel2|261|6,6,πρός,πρός,r--------
Leuven|Genesis_deel2|261|7,7,Ἀβραάμ,Ἀβραάμ,n-s---ma-
Leuven|Genesis_deel2|261|8,8,εἶπεν,λέγω,v3saia---
Leuven|Genesis_deel2|261|9,9,ἀκουόντων,ἀκούω,v-pppamg-
Leuven|Genesis_deel2|261|10,10,τῶν,ὁ,l-p---mg-
Leuven|Genesis_deel2|261|11,11,υἱῶν,υἱός,n-p---mg-
Leuven|Genesis_deel2|261|12,12,Χετ,Χετ,n-s---mg-
Leuven|Genesis_deel2|261|13,13,καί,καί,b--------
Leuven|Genesis_deel2|261|14,14,πάντων,πᾶς,a-p---mg-
Leuven|Genesis_deel2|261|15,15,τῶν,ὁ,l-p---mg-
Leuven|Genesis_deel2|261|16,16,εἰσπορευομένων,εἰσπορεύω,v-pppemg-
Leuven|Genesis_deel2|261|17,17,εἰς,εἰς,r--------
Leuven|Genesis_deel2|261|18,18,τήν,ὁ,l-s---fa-
Leuven|Genesis_deel2|261|19,19,πόλιν,πόλις,n-s---fa-
Leuven|Genesis_deel2|261|20,20,λέγων,λέγω,v-sppamn-
Leuven|Genesis_deel2|261|21,21,παρʼ,παρά,r--------
Leuven|Genesis_deel2|261|22,22,ἐμοί,ἐγώ,p1s---cd-
Leuven|Genesis_deel2|261|23,23,γενοῦ,γίγνομαι,v2samm---
Leuven|Genesis_deel2|261|24,24,",",",",u--------
Leuven|Genesis_deel2|261|25,25,κύριε,κύριος,n-s---mv-
Leuven|Genesis_deel2|261|26,26,",",",",u--------
Leuven|Genesis_deel2|261|27,27,καί,καί,b--------
Leuven|Genesis_deel2|261|28,28,ἄκουσον,ἀκούω,v2sama---
Leuven|Genesis_deel2|261|29,29,μου,ἐγώ,p1s---cg-
Leuven|Genesis_deel2|261|30,30,.,.,u--------
