@ref,@id,@form,@lemma,@postag
Leuven|Genesis_deel2|295|1,1,καί,καί,d--------
Leuven|Genesis_deel2|295|2,2,ἐγένετο,γίγνομαι,v3saim---
Leuven|Genesis_deel2|295|3,3,πρό,πρό,r--------
Leuven|Genesis_deel2|295|4,4,τοῦ,ὁ,l-s---ng-
Leuven|Genesis_deel2|295|5,5,συντελέσαι,συντελέω,v--ana---
Leuven|Genesis_deel2|295|6,6,αὐτόν,αὐτός,p-s---ma-
Leuven|Genesis_deel2|295|7,7,λαλοῦντα,λαλέω,v-sppama-
Leuven|Genesis_deel2|295|8,8,ἐν,ἐν,r--------
Leuven|Genesis_deel2|295|9,9,τῇ,ὁ,l-s---fd-
Leuven|Genesis_deel2|295|10,10,διανοίᾳ,διάνοια,n-s---fd-
Leuven|Genesis_deel2|295|11,11,",",",",u--------
Leuven|Genesis_deel2|295|12,12,καί,καί,b--------
Leuven|Genesis_deel2|295|13,13,ἰδού,ἰδού,i--------
Leuven|Genesis_deel2|295|14,14,Ρεβεκκα,Ρεβεκκα,n-s---fn-
Leuven|Genesis_deel2|295|15,15,ἐξεπορεύετο,ἐκπορεύω,v3siie---
Leuven|Genesis_deel2|295|16,16,ἡ,ὁ,l-s---fn-
Leuven|Genesis_deel2|295|17,17,τεχθεῖσα,τίκτω,v-sappfn-
Leuven|Genesis_deel2|295|18,18,Βαθουηλ,Βαθουηλ,n-s---md-
Leuven|Genesis_deel2|295|19,19,υἱῷ,υἱός,n-s---md-
Leuven|Genesis_deel2|295|20,20,Μελχας,Μελχα,n-s---fg-
Leuven|Genesis_deel2|295|21,21,τῆς,ὁ,l-s---fg-
Leuven|Genesis_deel2|295|22,22,γυναικός,γυνή,n-s---fg-
Leuven|Genesis_deel2|295|23,23,Ναχωρ,Ναχωρ,n-s---mg-
Leuven|Genesis_deel2|295|24,24,ἀδελφοῦ,ἀδελφός,n-s---mg-
Leuven|Genesis_deel2|295|25,25,δέ,δέ,d--------
Leuven|Genesis_deel2|295|26,26,Ἀβραάμ,Ἀβραάμ,n-s---mg-
Leuven|Genesis_deel2|295|27,27,ἔχουσα,ἔχω,v-sppafn-
Leuven|Genesis_deel2|295|28,28,τήν,ὁ,l-s---fa-
Leuven|Genesis_deel2|295|29,29,ὑδρίαν,ὑδρία,n-s---fa-
Leuven|Genesis_deel2|295|30,30,ἐπί,ἐπί,r--------
Leuven|Genesis_deel2|295|31,31,τῶν,ὁ,l-p---mg-
Leuven|Genesis_deel2|295|32,32,ὤμων,ὦμος,n-p---mg-
Leuven|Genesis_deel2|295|33,33,αὐτῆς,αὐτός,p-s---fg-
Leuven|Genesis_deel2|295|34,34,.,.,u--------
