@ref,@id,@form,@lemma,@postag
Leuven|Genesis_deel2|58|1,1,ὅτι,ὅτι,c--------
Leuven|Genesis_deel2|58|2,2,ἀπόλλυμεν,ἀπόλλυμι,v1ppia---
Leuven|Genesis_deel2|58|3,3,ἡμεῖς,ἐγώ,p1p---cn-
Leuven|Genesis_deel2|58|4,4,τόν,ὁ,l-s---ma-
Leuven|Genesis_deel2|58|5,5,τόπον,τόπος,n-s---ma-
Leuven|Genesis_deel2|58|6,6,τοῦτον,οὗτος,p-s---ma-
Leuven|Genesis_deel2|58|7,7,",",",",u--------
Leuven|Genesis_deel2|58|8,8,ὅτι,ὅτι,c--------
Leuven|Genesis_deel2|58|9,9,ὑψώθη,ὑψόω,v3saip---
Leuven|Genesis_deel2|58|10,10,ἡ,ὁ,l-s---fn-
Leuven|Genesis_deel2|58|11,11,κραυγή,κραυγή,n-s---fn-
Leuven|Genesis_deel2|58|12,12,αὐτῶν,αὐτός,p-p---mg-
Leuven|Genesis_deel2|58|13,13,ἐναντίον,ἐναντίον,r--------
Leuven|Genesis_deel2|58|14,14,κυρίου,κύριος,n-s---mg-
Leuven|Genesis_deel2|58|15,15,",",",",u--------
Leuven|Genesis_deel2|58|16,16,καί,καί,b--------
Leuven|Genesis_deel2|58|17,17,ἀπέστειλεν,ἀποστέλλω,v3saia---
Leuven|Genesis_deel2|58|18,18,ἡμᾶς,ἐγώ,p1p---ca-
Leuven|Genesis_deel2|58|19,19,κύριος,κύριος,n-s---mn-
Leuven|Genesis_deel2|58|20,20,ἐκτρῖψαι,ἐκτρίβω,v--ana---
Leuven|Genesis_deel2|58|21,21,αὐτήν,αὐτός,p-s---fa-
Leuven|Genesis_deel2|58|22,22,.,.,u--------
Leuven|Genesis_deel2|58|23,23,[0],,
