@id,@form,@lemma,@postag,@relation
1,Περικλῆς,Περικλῆς,n-s---mn-,SBJ
2,δὲ,δέ,d--------,AuxY
3,ὁ,ὁ,l-s---mn-,ATR
4,Ὀλύμπιος,Ὀλύμπιος,a-s---mn-,ATR
5,",",punc1,u--------,AuxX
6,ὥς,ὡς,c--------,AuxC
7,φησι,φημί,v3spia---,ADV
8,Κλέαρχος,Κλέαρχος,n-s---mn-,SBJ
9,ἐν,ἐν,r--------,AuxP
10,πρώτῳ,πρότερος,a-s---md-,ADV
11,Ἐρωτικῶν,ἐρωτικός,a-p---fg-,ATR
12,",",punc1,u--------,AuxX
13,οὐχ,οὐ,d--------,AuxZ
14,ἕνεκεν,ἕνεκα,r--------,AuxP
15,Ἀσπασίας,̓Ασπασία,n-s---fg-,ADV
16,-,punc1,u--------,AuxX
17,ου᾽,οὐ,d-------------,AuxZ
18,τῆς,ὁ,l-s---fg-,ATR
19,νεωτέρας,νεώτερος,a-s---fg-,ATR_CO
20,ἀλλὰ,ἀλλά,c--------,COORD
21,τῆς,ὁ,l-s---fg-,ATR
22,Σωκράτει,Σωκράτης,n-s---md-,OBJ
23,τῷ,ὁ,l-s---md-,ATR
24,σοφῷ,σοφός,a-s---md-,ATR
25,συγγενομένης,συγγίγνομαι,v-sapmfg-,ATR_CO
26,-,punc1,u--------,AuxX
27,καίπερ,καίπερ,d--------,AuxZ
28,τηλικοῦτον,τηλικοῦτος,a-s---na-,ATR
29,ἀξίωμα,ἀξίωμα,n-s---na-,OBJ
30,συνέσεως,σύνεσις,n-s---fg-,ATR_CO
31,καὶ,καί,c--------,COORD
32,πολιτικῆς,πολιτικός,a-s---fg-,ATR
33,δυνάμεως,δύναμις,n-s---fg-,ATR_CO
34,κτησάμενος,κτάομαι,v-sapmmn-,ADV
35,",",punc1,u--------,AuxX
36,οὐ,οὐ,d--------,AuxZ
37,συνετάραξε,συνταράσσω,v3saia---,PRED
38,πᾶσαν,πᾶς,a-s---fa-,ATR
39,τὴν,ὁ,l-s---fa-,ATR
40,Ἑλλάδα,Ἑλλάς,n-s---fa-,OBJ
41,;,punc1,u--------,AuxK
