@id,@form,@lemma,@postag,@relation
1,ἆρά,ἆρα,d--------,AuxY
2,γε,γε,d--------,AuxZ
3,μὴ,μή,d-------------,AuxZ
4,τί,τις,a-s---nn-,ADV
5,σοι,σύ,p-s---md-,OBJ
6,ἄτοπον,ἄτοπος,a-s---nn-,PNOM
7,δοκεῖ,δοκέω,v3spia---,PRED
8,εἶναι,εἰμί,v--pna---,OBJ
9,",",punc1,u--------,AuxX
10,Διόγενες,Διογένης,n-s---mv-,ExD
11,",",punc1,u--------,AuxX
12,οἰκίαν,οἰκία,n-s---fa-,OBJ
13,οἰκεῖν,οἰκέω,v--pna---,SBJ
14,ἐν,ἐν,r--------,AuxP
15,ᾗ,ὅς,p-s---fd-,ADV
16,πρότερον,πρότερος,a-s---na-,ADV
17,ᾤκησαν,οἰκέω,v3paia---,ATR
18,ἄλλοι,ἄλλος,p-p---mn-,SBJ
19,;,punc1,u--------,AuxK
