@id;@form;@lemma;@postag;@relation
1;ὅτε;ὅτε;c--------;AuxC
2;γὰρ;γάρ;d--------;AuxY
3;ταῦτα;οὗτος;p-p---nn-;SBJ
4;ἦν;εἰμί;v3siia---;ADV
5;,;punc;u--------;AuxX
6;οὐ;οὐ;d--------;AuxZ
7;παρὼν;πάρειμι;v-sppamn-;ADV
8;ἐτύγχανεν;τυγχάνω;v3siia---;PRED_CO
9;,;punc;u--------;AuxX
10;ἀλλʼ;ἀλλά;c--------;COORD
11;ἐν;ἐν;r--------;AuxP
12;Θετταλίᾳ;Θεσσαλία;n-s---fd-;ADV
13;μετὰ;μετά;r--------;AuxP
14;Προμηθέως;Προμηθεύς;n-s---mg-;ADV
15;δημοκρατίαν;δημοκρατία;n-s---fa-;OBJ
16;κατεσκεύαζε;κατασκευάζω;v3siia---;PRED_CO
17;καὶ;καί;c--------;COORD
18;τοὺς;ὁ;l-p---ma-;ATR
19;πενέστας;πενέστης;n-p---ma-;OBJ
20;ὥπλιζεν;ὁπλίζω;v3siia---;PRED_CO
21;ἐπὶ;ἐπί;r--------;AuxP
22;τοὺς;ὁ;l-p---ma-;ATR
23;δεσπότας;δεσπότης;n-p---ma-;ADV
24;.;punc;u--------;AuxK
