@id;@form;@lemma;@postag;@relation
1;καὶ;καί;d--------;AuxY
2;εἰσὶ;εἰμί;v3ppia---;PRED_CO
3;μὲν;μέν;d--------;AuxY
4;δήπου;δήπου;d--------;AuxZ
5;πᾶσαι;πᾶς;a-p---fn-;ATR
6;μεταβολαὶ;μεταβολή;n-p---fn-;SBJ
7;πολιτειῶν;πολιτεία;n-p---fg-;ATR
8;θανατηφόροι;θανατηφόρος;a-p---fn-;PNOM
9;,;punc;u--------;AuxX
10;σὺ;σύ;p2s---mn-;SBJ
11;δὲ;δέ;c--------;COORD
12;διὰ;διά;r--------;AuxP
13;τὸ;ὁ;l-s---na-;ATR
14;εὐμετάβολος;εὐμετάβολος;a-s---mn-;PNOM
15;εἶναι;εἰμί;v--pna---;ADV
16;πλείστοις;πολύς;a-p---mds;ADV
17;μὲν;μέν;d--------;AuxY
18;μεταίτιος;μεταίτιος;a-s---mn-;PNOM_CO
19;εἶ;εἶμι;v2spia---;PRED_CO
20;ἐξ;ἐκ;r--------;AuxP
21;ὀλιγαρχίας;ὀλιγαρχία;n-s---fg-;ATR
22;ὑπὸ;ὑπό;r--------;AuxP
23;τοῦ;ὁ;l-s---mg-;ATR
24;δήμου;δῆμος;n-s---mg-;OBJ
25;ἀπολωλέναι;ἀπόλλυμι;v--rna---;ADV
26;,;punc;u--------;AuxX
27;πλείστοις;πολύς;a-p---mds;ADV
28;δʼ;δέ;c--------;COORD
29;ἐκ;ἐκ;r--------;AuxP
30;δημοκρατίας;δημοκρατία;n-s---fg-;ATR
31;ὑπὸ;ὑπό;r--------;AuxP
32;τῶν;ὁ;l-p---mg-;ATR
33;βελτιόνων;ἀγαθός;a-p---mgc;OBJ
34;.;punc;u--------;AuxK
35;ἀπολωλέναι;ἀπόλλυμι;v--rna---;ADV
36;μεταίτιος;μεταίτιος;a-s---mn-;PNOM_CO
