@id;@form;@lemma;@postag;@relation
1;ἡ;ὁ;l-s---fn-;ATR
2;δὲ;δέ;d--------;AuxY
3;κόρη;κόρη;n-s---fn-;SBJ
4;ἐστὶ;εἰμί;v3spia---;PRED
5;μακρότερον;μακρός;a-s---nac;PNOM
6;ἢ;ἤ;c--------;AuxC
7;χειρίς;χειρίς;n-s---fn-;SBJ
8;,;punc;u--------;AuxX
9;ἐν;ἐν;r--------;AuxP
10;ᾗ;ὅς;p-s---fd-;ADV
11;τὴν;ὁ;l-s---fa-;ATR
12;χεῖρα;χείρ;n-s---fa-;OBJ
13;ἔχων;ἔχω;v-sppamn-;ADV
14;οὐδὲν;οὐδείς;p-s---na-;OBJ
15;ἂν;ἄν;d--------;AuxY
16;δύναιτο;δύναμαι;v3spoe---;ATR
17;ποιῆσαι;ποιέω;v--ana---;OBJ
18;.;punc;u--------;AuxK
19;ἐστιν;εἰμί;v3spia---;ADV
