@id;@form;@lemma;@postag;@relation
1;ἐνόμιζον;νομίζω;v3piia---;PRED
2;δὲ;δέ;d--------;AuxY
3;οὐδεμίαν;οὐδείς;a-s---fa-;ATR
4;εἶναι;εἰμί;v--pna---;OBJ
5;σωτηρίαν;σωτηρία;n-s---fa-;SBJ
6;εἰ;εἰ;c--------;AuxC
7;μὴ;μή;d--------;AuxZ
8;παθεῖν;πάσχω;v--ana---;SBJ
9;ἃ;ὅς;p-p---na-;OBJ
10;οὐ;οὐ;d--------;AuxZ
11;τιμωρούμενοι;τιμωρέω;v-pppemn-;ADV
12;ἐποίησαν;ποιέω;v3paia---;OBJ_CO
13;,;punc;u--------;AuxX
14;ἀλλὰ;ἀλλά;c--------;COORD
15;διὰ;διά;r--------;AuxP
16;τὴν;ὁ;l-s---fa-;ATR
17;ὕβριν;ὕβρις;n-s---fa-;ADV
18;ἠδίκουν;ἀδικέω;v3piia---;OBJ_CO
19;ἀνθρώπους;ἄνθρωπος;n-p---ma-;OBJ
20;μικροπολίτας;μικροπολίτης;n-p---ma-;ATR
21;οὐ;οὐ;d--------;AuxZ
22;-δʼ;δέ;d--------;AuxZ
23;ἐπὶ;ἐπί;r--------;AuxP
24;μιᾷ;εἷς;a-s---fd-;ATR
25;αἰτίᾳ;αἰτία;n-s---fd-;ADV
26;ἑτέρᾳ;ἕτερος;a-s---fd-;ATR
27;ἢ;ἤ;c--------;AuxC
28;ὅτι;ὅτι;c--------;AuxC
29;ἐκείνοις;ἐκεῖνος;p-p---md-;OBJ
30;συνεμάχουν;συμμαχέω;v3piia---;ADV
31;.;punc;u--------;AuxK
32;ἦν;εἰμί;v3siia---;ADV
33;ἠδίκουν;ἀδικέω;v3piia---;ADV
