@id;@form;@lemma;@postag;@relation
1;τῇ;ὁ;l-s---fd-;ATR
2;δʼ;δέ;d--------;AuxY
3;ὑστεραίᾳ;ὑστεραῖος;a-s---fd-;ADV
4;ἐκκλησίαν;ἐκκλησία;n-s---fa-;OBJ
5;ἐποίησαν;ποιέω;v3paia---;PRED
6;,;punc;u--------;AuxX
7;ἐν;ἐν;r--------;AuxP
8;ᾗ;ὅς;p-s---fd-;ADV
9;ἔδοξε;δοκέω;v3saia---;ATR
10;τούς;ὁ;l-p---ma-;ATR
11;τε;τε;d--------;AuxY
12;λιμένας;λιμήν;n-p---ma-;OBJ
13;ἀποχῶσαι;ἀποχώννυμι;v--ana---;OBJ_CO
14;πλὴν;πλήν;r--------;AuxP
15;ἑνὸς;εἷς;a-s---mg-;ATR
16;καὶ;καί;d--------;AuxY
17;τὰ;ὁ;l-p---na-;ATR
18;τείχη;τεῖχος;n-p---na-;OBJ
19;εὐτρεπίζειν;εὐτρεπίζω;v--pna---;OBJ_CO
20;καὶ;καί;c--------;COORD
21;φυλακὰς;φυλακή;n-p---fa-;OBJ_CO
22;ἐφιστάναι;ἐφίστημι;v--pna---;OBJ_CO
23;καὶ;καί;c--------;COORD
24;τ-;ὁ;l-s---na-;ATR
25;ἆλλα;ἄλλος;p-p---na-;OBJ_CO
26;πάντα;πᾶς;a-p---na-;ATR
27;ὡς;ὡς;c--------;AuxC
28;εἰς;εἰς;r--------;AuxP
29;πολιορκίαν;πολιορκία;n-s---fa-;ADV
30;παρασκευάζειν;παρασκευάζω;v--pna---;OBJ_CO
31;τὴν;ὁ;l-s---fa-;ATR
32;πόλιν;πόλις;n-s---fa-;OBJ
33;.;punc;u--------;AuxK
34;παρεσκεύαζε;παρασκευάζω;v3siia---;ADV
