@id;@form;@lemma;@postag;@relation
1;ἐτάχθησαν;τάσσω;v3paip---;PRED_CO
2;μέντοι;μέντοι;d--------;AuxY
3;ἐπʼ;ἐπί;r--------;AuxP
4;αὐτοῖς;αὐτός;p-p---md-;ADV
5;πελτοφόροι;πελτοφόρος;a-p---mn-;SBJ_CO
6;τε;τε;d--------;AuxY
7;καὶ;καί;c--------;COORD
8;ψιλοὶ;ψιλός;a-p---mn-;ATR
9;ἀκοντισταί;ἀκοντιστής;n-p---mn-;SBJ_CO
10;,;punc;u--------;AuxX
11;ἐπὶ;ἐπί;r--------;AuxP
12;δὲ;δέ;c--------;COORD
13;τούτοις;οὗτος;p-p---md-;ADV
14;οἱ;ὁ;l-p---mn-;ATR
15;πετροβόλοι;πετροβόλος;a-p---mn-;SBJ
16;.;punc;u--------;AuxK
17;ἐτάχθησαν;τάσσω;v3paip---;PRED_CO
