@id;@form;@lemma;@postag;@relation
1;κατὰ;κατά;r--------;AuxP
2;δύο;δύο;m--------;ADV
3;γὰρ;γάρ;d--------;AuxY
4;σφᾶς;σφεῖς;p3p---ma-;OBJ
5;αὐτοὺς;αὐτός;a-p---ma-;ATR
6;διελόντες;διαιρέω;v-papamn-;ADV
7;ἀνὰ;ἀνά;r--------;AuxP
8;μέρος;μέρος;n-s---na-;ADV
9;τῆς;ὁ;l-s---fg-;ATR
10;ἑκμήνου;ἕκμηνος;a-s---fg-;ATR
11;τὴν;ὁ;l-s---fa-;ATR
12;δίμηνον;δίμηνος;a-s---fa-;OBJ
13;ἄρχουσι;ἄρχω;v3ppia---;PRED_CO
14;,;punc;u--------;AuxX
15;καὶ;καί;c--------;COORD
16;πάσης;πᾶς;a-s---fg-;ATR
17;οἱ;ὁ;l-p---mn-;ATR
18;λαχόντες;λαγχάνω;v-papamn-;SBJ
19;τῆς;ὁ;l-s---fg-;ATR
20;ἐν;ἐν;r--------;AuxP
21;τοῖς;ὁ;l-p---nd-;ATR
22;ὑπαίθροις;ὕπαιθρος;n-p---nd-;ATR
23;προΐστανται;προίστημι;v3ppie---;PRED_CO
24;χρείας;χρεία;n-s---fg-;OBJ
25;.;punc;u--------;AuxK
