@id,@form,@lemma,@postag,@relation
1,τοῦ,ὁ,l-s---mg-,ATR
2,μὲν,μέν,d--------,AuxY
3,οὖν,οὖν,d--------,AuxY
4,συλλόγου,σύλλογος,n-s---mg-,OBJ
5,καθυστέρει,καθυστερέω,v3siia---,PRED_CO
6,",",punc1,u--------,AuxX
7,τὸν,ὁ,l-s---ma-,ATR
8,δὲ,δέ,c--------,COORD
9,σῖτον,σῖτος,n-s---ma-,OBJ
10,φθείρας,φθείρω,v-sapamn-,ADV_CO
11,καὶ,καί,c--------,COORD
12,παρελόμενος,παραιρέω,v-sapmmn-,ADV_CO
13,τῶν,ὁ,l-p---mg-,ATR
14,περὶ,περί,r--------,AuxP
15,τὸν,ὁ,l-s---ma-,ATR
16,Αἰνιᾶνα,Αἰνιάν,n-s---ma-,ATR
17,κόλπον,κόλπος,n-s---ma-,ADV
18,κατοικούντων,κατοικέω,v-pppamg-,ATR
19,ἐπανῆλθε,ἐπανέρχομαι,v3saia---,PRED_CO
20,.,punc1,u--------,AuxK
