@id;@form;@lemma;@postag;@relation
1;ἀποδεξαμένης;ἀποδέχομαι;v-sapmfg-;ADV_CO
2;δὲ;δέ;d--------;AuxY
3;τῆς;ὁ;l-s---fg-;ATR
4;βουλῆς;βουλή;n-s---fg-;SBJ
5;,;punc;u--------;AuxX
6;τοῦ;ὁ;l-s---mg-;ATR
7;δὲ;δέ;c--------;COORD
8;δήμου;δῆμος;n-s---mg-;SBJ
9;τῇ;ὁ;l-s---fd-;ATR
10;ὑστεραίᾳ;ὑστεραῖος;a-s---fd-;ADV
11;μέλλοντος;μέλλω;v-sppamg-;ADV_CO
12;ἐκκλησιάζειν;ἐκκλησιάζω;v--pna---;OBJ
13;,;punc;u--------;AuxX
14;δείσας;δείδω;v-sapamn-;ADV
15;ὁ;ὁ;l-s---mn-;ATR
16;Ἀλκιβιάδης;Ἀλκιβιάδης;n-s---mn-;SBJ
17;διεπράξατο;διαπράσσω;v3saim---;PRED
18;τοὺς;ὁ;l-p---ma-;ATR
19;πρέσβεις;πρέσβις;n-p---ma-;SBJ
20;ἐν;ἐν;r--------;AuxP
21;λόγοις;λόγος;n-p---md-;ADV
22;γενέσθαι;γίγνομαι;v--anm---;OBJ
23;πρὸς;πρός;r--------;AuxP
24;αὐτόν;αὐτός;p-s---ma-;PNOM
25;.;punc;u--------;AuxK
