@id;@form;@lemma;@postag;@relation
1;οὐ;οὐ;d--------;AuxZ
2;μὴν;μήν;d--------;AuxZ
3;ἀλλὰ;ἀλλά;d--------;AuxY
4;καὶ;καί;d--------;AuxZ
5;διαβολή;διαβολή;n-s---fn-;SBJ_CO
6;τις;τις;a-s---cn-;ATR
7;ἢ;ἤ;c--------;COORD
8;κακοήθεια;κακοήθεια;n-s---fn-;SBJ_CO
9;γενομένη;γίγνομαι;v-sapmfn-;ATR
10;περὶ;περί;r--------;AuxP
11;τὴν;ὁ;l-s---fa-;ATR
12;φιλοτιμίαν;φιλοτιμία;n-s---fa-;ADV
13;ἐκείνην;ἐκεῖνος;a-s---fa-;ATR
14;πλείονα;πολύς;a-s---mac;ATR
15;λόγον;λόγος;n-s---ma-;OBJ
16;παρέσχε;παρέχω;v3saia---;PRED
17;.;punc;u--------;AuxK
