@id;@form;@lemma;@postag;@relation
1;ὥσπερ;ὥσπερ;c--------;AuxC
2;οὖν;οὖν;d--------;AuxY
3;ὁ;ὁ;l-s---mn-;ATR
4;σίδηρος;σίδηρος;n-s---mn-;SBJ
5;ἐν;ἐν;r--------;AuxP
6;τῷ;ὁ;l-s---nd-;ATR
7;πυρὶ;πῦρ;n-s---nd-;ADV
8;μαλασσόμενος;μαλάσσω;v-sppemn-;ADV
9;αὖθις;αὖθις;d--------;ADV
10;ὑπὸ;ὑπό;r--------;AuxP
11;τοῦ;ὁ;l-s---ng-;ATR
12;ψυχροῦ;ψυχρός;a-s---ng-;OBJ
13;πυκνοῦται;πυκνόω;v3spie---;ADV_CO
14;καὶ;καί;c--------;COORD
15;σύνεισι;σύνειμι;v3spia---;ADV_CO
16;τοῖς;ὁ;l-p---nd-;ATR
17;μορίοις;μόριον;n-p---nd-;ADV
18;εἰς;εἰς;r--------;AuxP
19;αὑτόν;ἑαυτοῦ;p-s---ma-;OBJ
20;,;punc;u--------;AuxX
21;οὕτως;οὕτως;d--------;ADV
22;ἐκεῖνον;ἐκεῖνος;p-s---ma-;OBJ
23;ὁ;ὁ;l-s---mn-;ATR
24;Σωκράτης;Σωκράτης;n-s---mn-;SBJ
25;θρύψεως;θρύψις;n-s---fg-;ADV_CO
26;διάπλεων;διάπλεος;a-s---ma-;ATR
27;καὶ;καί;c--------;COORD
28;χαυνότητος;χαυνότης;n-s---fg-;ADV_CO
29;ὁσάκις;ὁσάκις;d--------;ADV
30;ἂν;ἐάν;c--------;AuxC
31;λάβοι;λαμβάνω;v3saoa---;ADV
32;,;punc;u--------;AuxX
33;πιέζων;πιέζω;v-sppamn-;ADV_CO
34;τῷ;ὁ;l-s---md-;ATR
35;λόγῳ;λόγος;n-s---md-;ADV
36;καὶ;καί;c--------;COORD
37;συστέλλων;συστέλλω;v-sppamn-;ADV_CO
38;ταπεινὸν;ταπεινός;a-s---ma-;OCOMP_CO
39;ἐποίει;ποιέω;v3siia---;PRED_CO
40;καὶ;καί;c--------;COORD
41;ἄτολμον;ἄτολμος;a-s---ma-;OCOMP_CO
42;,;punc;u--------;COORD
43;ἡλίκων;ἡλίκος;a-p---ng-;ATR
44;ἐνδεής;ἐνδεής;a-s---mn-;PNOM_CO
45;ἐστι;εἰμί;v3spia---;PRED_CO
46;καὶ;καί;c--------;COORD
47;ἀτελὴς;ἀτελής;a-s---mn-;PNOM_CO
48;πρὸς;πρός;r--------;AuxP
49;ἀρετὴν;ἀρετή;n-s---fa-;OBJ
50;μανθάνοντα;μανθάνω;v-sppama-;ADV
51;.;punc;u--------;AuxK
